timestamp,EAR,MAR,blinks_per_min,yawns,microsleeps,fatigue
1766073520.6274943,0.056,0.005,32,2,0,10
1766073520.6738305,0.053,0.005,32,2,0,10
1766073520.7197719,0.053,0.005,32,2,0,10
1766073520.7676685,0.049,0.005,32,2,0,10
1766073520.8143337,0.048,0.002,32,2,0,10
1766073520.8582556,0.046,0.002,32,2,0,10
1766073520.9080458,0.044,0.002,32,2,0,10
1766073520.9567466,0.042,0.002,32,2,0,10
1766073521.0021644,0.042,0.002,32,2,0,10
1766073521.0315115,0.041,0.0,32,2,0,10
1766073521.0793872,0.041,0.0,32,2,0,10
1766073521.1255846,0.043,0.0,32,2,0,10
1766073521.1745868,0.043,0.0,32,2,0,9
1766073521.2032285,0.044,0.002,32,2,0,9
1766073521.2526116,0.045,0.002,32,2,0,9
1766073521.3013592,0.048,0.002,32,2,1,24
1766073521.3403537,0.05,0.002,32,2,1,24
1766073521.375614,0.055,0.002,32,2,1,24
1766073521.4273086,0.059,0.002,32,2,1,24
1766073521.468613,0.061,0.002,32,2,1,24
1766073521.5163183,0.062,0.005,32,2,1,24
1766073521.5639124,0.061,0.005,32,2,1,24
1766073521.6081662,0.062,0.005,32,2,1,24
1766073521.6416192,0.063,0.003,32,2,1,24
1766073521.6841328,0.064,0.003,32,2,1,24
1766073521.7157173,0.064,0.003,32,2,1,24
1766073521.762813,0.064,0.003,32,2,1,24
1766073521.7928348,0.06,0.005,32,2,1,24
1766073521.8308094,0.057,0.005,32,2,1,24
1766073521.8629522,0.055,0.005,32,2,1,24
1766073521.909272,0.055,0.002,32,2,1,24
1766073521.9562469,0.056,0.005,32,2,1,24
1766073522.0025136,0.054,0.008,32,2,1,24
1766073522.0320117,0.055,0.008,32,2,1,24
1766073522.0783498,0.054,0.008,32,2,1,24
1766073522.109792,0.054,0.008,32,2,1,24
1766073522.1544309,0.053,0.008,32,2,1,24
1766073522.2048173,0.053,0.006,32,2,1,24
1766073522.250471,0.054,0.006,32,2,1,24
1766073522.2984283,0.054,0.006,32,2,1,24
1766073522.3434842,0.053,0.008,32,2,1,24
1766073522.3889053,0.052,0.005,32,2,1,24
1766073522.4365082,0.052,0.004,32,2,1,24
1766073522.4844751,0.05,0.004,32,2,1,24
1766073522.5313559,0.05,0.004,32,2,1,24
1766073522.5765953,0.05,0.004,32,2,1,24
1766073522.624591,0.051,0.004,32,2,1,24
1766073522.670149,0.053,0.004,32,2,1,24
1766073522.718115,0.054,0.004,32,2,1,24
1766073522.7620878,0.057,0.006,32,2,1,24
1766073522.8100083,0.059,0.004,32,2,1,24
1766073522.8591232,0.06,0.004,32,2,1,24
1766073522.8996842,0.062,0.002,32,2,1,24
1766073522.9391131,0.063,0.002,32,2,1,24
1766073522.982597,0.063,0.002,32,2,1,24
1766073523.0303252,0.061,0.004,32,2,1,24
1766073523.076932,0.062,0.004,32,2,1,24
1766073523.123216,0.064,0.004,32,2,1,24
1766073523.1703608,0.064,0.004,32,2,1,24
1766073523.2176328,0.061,0.002,32,2,1,24
1766073523.2652898,0.059,0.002,32,2,1,24
1766073523.2999747,0.059,0.002,32,2,1,24
1766073523.346609,0.058,0.002,32,2,1,23
1766073523.3801832,0.057,0.002,32,2,1,23
1766073523.4193587,0.059,0.002,32,2,1,23
1766073523.4660935,0.061,0.0,32,2,1,23
1766073523.5106845,0.06,0.0,32,2,1,23
1766073523.5601096,0.058,0.0,32,2,1,23
1766073523.612032,0.058,0.0,32,2,1,23
1766073523.6380339,0.059,0.002,32,2,1,23
1766073523.6858807,0.059,0.002,32,2,1,23
1766073523.7310658,0.057,0.002,32,2,1,23
1766073523.777515,0.055,0.002,32,2,1,23
1766073523.8264453,0.059,0.002,32,2,1,23
1766073523.8731246,0.065,0.002,32,2,1,23
1766073523.9177558,0.074,0.004,32,2,1,23
1766073523.9667616,0.076,0.004,32,2,1,23
1766073524.0121307,0.078,0.006,32,2,1,23
1766073524.0588036,0.083,0.008,32,2,1,23
1766073524.104605,0.09,0.006,32,2,1,23
1766073524.150487,0.106,0.006,32,2,1,23
1766073524.1841583,0.126,0.006,32,2,1,23
1766073524.2151458,0.145,0.006,32,2,1,23
1766073524.251359,0.161,0.006,33,2,1,23
1766073524.2789197,0.171,0.006,33,2,1,23
1766073524.3111272,0.18,0.004,34,2,1,23
1766073524.342952,0.198,0.004,34,2,1,23
1766073524.375785,0.217,0.002,34,2,1,23
1766073524.4046817,0.231,0.0,34,2,1,23
1766073524.435337,0.244,0.0,34,2,1,23
1766073524.470823,0.25,0.002,34,2,1,23
1766073524.5195599,0.253,0.002,34,2,1,23
1766073524.5584235,0.255,0.002,34,2,1,23
1766073524.6062512,0.256,0.004,34,2,1,23
1766073524.6268032,0.259,0.006,34,2,1,23
1766073524.6660442,0.261,0.006,34,2,1,23
1766073524.6863558,0.261,0.009,34,2,1,23
1766073524.728311,0.261,0.012,34,2,1,23
1766073524.7493157,0.262,0.012,34,2,1,23
1766073524.7911706,0.26,0.012,34,2,1,23
1766073524.812619,0.26,0.01,34,2,1,23
1766073524.853214,0.26,0.01,34,2,1,23
1766073524.891825,0.259,0.01,34,2,1,23
1766073524.9195015,0.259,0.008,34,2,1,23
1766073524.9524195,0.258,0.006,34,2,1,23
1766073524.9828553,0.256,0.006,34,2,1,23
1766073525.014623,0.254,0.003,34,2,1,23
1766073525.0475266,0.252,0.0,34,2,1,23
1766073525.0798295,0.252,0.0,34,2,1,23
1766073525.1165342,0.251,0.0,34,2,1,23
1766073525.1438777,0.25,0.002,34,2,1,23
1766073525.1759906,0.249,0.002,34,2,1,23
1766073525.2241833,0.249,0.002,34,2,1,22
1766073525.2602983,0.25,0.004,34,2,1,22
1766073525.2874703,0.249,0.004,34,2,1,22
1766073525.3247411,0.249,0.006,34,2,1,22
1766073525.3528516,0.25,0.006,34,2,1,22
1766073525.383174,0.25,0.006,34,2,1,22
1766073525.4156919,0.251,0.006,34,2,1,22
1766073525.4473517,0.252,0.006,34,2,1,22
1766073525.479467,0.253,0.004,34,2,1,22
1766073525.5155823,0.253,0.004,34,2,1,22
1766073525.544032,0.254,0.004,34,2,1,22
1766073525.5908742,0.252,0.002,34,2,1,22
1766073525.6234229,0.254,0.002,34,2,1,22
1766073525.6652236,0.254,0.0,34,2,1,22
1766073525.687843,0.255,0.0,34,2,1,22
1766073525.7270622,0.255,0.0,34,2,1,22
1766073525.7562244,0.255,0.0,34,2,1,22
1766073525.7847607,0.255,0.0,34,2,1,22
1766073525.8358915,0.256,0.002,34,2,1,22
1766073525.857214,0.256,0.002,34,2,1,22
1766073525.896275,0.255,0.002,34,2,1,22
1766073525.919024,0.255,0.002,34,2,1,22
1766073525.9627638,0.255,0.004,34,2,1,22
1766073525.9925525,0.257,0.004,34,2,1,22
1766073526.0233462,0.257,0.006,34,2,1,22
1766073526.0552316,0.259,0.006,34,2,1,22
1766073526.0860813,0.26,0.006,34,2,1,22
1766073526.118709,0.261,0.008,34,2,1,22
1766073526.1516874,0.262,0.008,34,2,1,22
1766073526.1872616,0.265,0.008,34,2,1,22
1766073526.2146378,0.266,0.008,34,2,1,22
1766073526.247868,0.267,0.008,34,2,1,22
1766073526.295183,0.266,0.006,34,2,1,22
1766073526.3341022,0.265,0.006,34,2,1,22
1766073526.381136,0.264,0.004,34,2,1,22
1766073526.4021378,0.264,0.004,34,2,1,22
1766073526.4427755,0.265,0.004,34,2,1,22
1766073526.4656963,0.264,0.002,34,2,1,22
1766073526.5061731,0.263,0.0,34,2,1,22
1766073526.528127,0.262,0.0,34,2,1,22
1766073526.5683248,0.262,0.0,34,2,1,22
1766073526.6142316,0.263,0.0,34,2,1,22
1766073526.6621656,0.265,0.0,34,2,1,22
1766073526.7090878,0.266,0.0,34,2,1,22
1766073526.7552226,0.267,0.0,34,2,1,22
1766073526.8018856,0.269,0.0,34,2,1,22
1766073526.8476574,0.268,0.0,34,2,1,22
1766073526.8952985,0.268,0.002,34,2,1,22
1766073526.9422154,0.267,0.005,34,2,1,22
1766073526.986494,0.266,0.005,34,2,1,22
1766073527.0360475,0.265,0.005,34,2,1,21
1766073527.082185,0.263,0.005,34,2,1,21
1766073527.1269667,0.262,0.005,34,2,1,21
1766073527.1744907,0.261,0.005,34,2,1,21
1766073527.2059863,0.26,0.005,34,2,1,21
1766073527.2608135,0.257,0.005,34,2,1,21
1766073527.282631,0.257,0.007,34,2,1,21
1766073527.3209198,0.256,0.005,34,2,1,21
1766073527.3682933,0.258,0.002,34,2,1,21
1766073527.4000022,0.261,0.002,34,2,1,21
1766073527.4308429,0.263,0.002,34,2,1,21
1766073527.4682503,0.265,0.002,34,2,1,21
1766073527.504861,0.266,0.002,34,2,1,21
1766073527.5518732,0.265,0.002,34,2,1,21
1766073527.5979815,0.266,0.002,34,2,1,21
1766073527.6478055,0.268,0.002,34,2,1,21
1766073527.6698995,0.269,0.0,34,2,1,21
1766073527.7060432,0.268,0.0,34,2,1,21
1766073527.7538295,0.269,0.0,34,2,1,21
1766073527.7993274,0.266,0.0,34,2,1,21
1766073527.8460581,0.259,0.002,34,2,1,21
1766073527.896157,0.245,0.002,34,2,1,21
1766073527.943334,0.228,0.002,34,2,1,21
1766073527.9905386,0.219,0.002,34,2,1,21
1766073528.013091,0.211,0.004,34,2,1,21
1766073528.051378,0.204,0.006,34,2,1,21
1766073528.1018898,0.196,0.006,34,2,1,21
1766073528.1226456,0.192,0.006,34,2,1,21
1766073528.1595294,0.188,0.006,34,2,1,21
1766073528.192687,0.183,0.009,34,2,1,21
1766073528.238773,0.187,0.006,34,2,1,21
1766073528.285482,0.197,0.006,34,2,1,21
1766073528.331848,0.21,0.006,34,2,1,21
1766073528.3799608,0.218,0.011,35,2,1,21
1766073528.4250758,0.222,0.019,35,2,1,21
1766073528.4707413,0.227,0.037,36,2,1,21
1766073528.5182042,0.231,0.061,36,2,1,21
1766073528.5654821,0.234,0.091,36,2,1,21
1766073528.6118236,0.235,0.13,37,2,1,21
1766073528.6583867,0.236,0.177,37,2,1,21
1766073528.705267,0.236,0.228,37,2,1,21
1766073528.7520542,0.235,0.282,37,2,1,21
1766073528.7994173,0.234,0.331,37,2,1,21
1766073528.8458738,0.233,0.375,37,2,1,21
1766073528.8917475,0.232,0.421,37,2,1,21
1766073528.9386227,0.23,0.458,37,2,1,21
1766073528.9862869,0.226,0.49,37,2,1,21
1766073529.0315537,0.222,0.513,37,2,1,21
1766073529.079806,0.219,0.532,37,2,1,21
1766073529.126128,0.214,0.535,37,2,1,21
1766073529.1767929,0.211,0.538,37,2,1,20
1766073529.2063754,0.208,0.543,37,2,1,20
1766073529.2534301,0.206,0.553,37,2,1,20
1766073529.2992399,0.203,0.563,37,2,1,20
1766073529.3452303,0.202,0.57,37,2,1,20
1766073529.395312,0.2,0.581,37,2,1,20
1766073529.4380074,0.202,0.602,37,2,1,20
1766073529.485618,0.2,0.633,37,2,1,20
1766073529.5340953,0.199,0.664,37,2,1,20
1766073529.5798402,0.198,0.7,37,2,1,20
1766073529.6276493,0.199,0.745,37,2,1,20
1766073529.672644,0.198,0.791,37,2,1,20
1766073529.7199478,0.194,0.84,37,2,1,20
1766073529.7651353,0.188,0.912,37,2,1,20
1766073529.8130927,0.184,0.981,37,2,1,20
1766073529.8612394,0.179,1.034,37,2,1,20
1766073529.9090867,0.173,1.06,37,2,1,20
1766073529.9552176,0.169,1.006,37,2,1,20
1766073530.003579,0.168,0.921,37,2,1,20
1766073530.0505753,0.169,0.836,37,2,1,20
1766073530.0978882,0.166,0.737,37,2,1,20
1766073530.1442897,0.165,0.638,37,2,1,20
1766073530.1921625,0.166,0.549,37,2,1,20
1766073530.239316,0.169,0.425,37,2,1,20
1766073530.2846935,0.171,0.299,37,2,1,20
1766073530.3304594,0.17,0.182,37,2,1,20
1766073530.3766398,0.169,0.089,37,2,1,20
1766073530.4233446,0.166,0.159,37,2,1,20
1766073530.4744723,0.161,0.262,37,2,1,20
1766073530.5184097,0.153,0.373,37,2,1,20
1766073530.5651078,0.147,0.464,37,2,1,20
1766073530.6127908,0.14,0.541,37,2,1,20
1766073530.659242,0.137,0.599,37,2,1,20
1766073530.7059333,0.134,0.653,37,2,1,20
1766073530.7523794,0.132,0.708,37,2,1,20
1766073530.7987986,0.133,0.748,37,2,1,20
1766073530.8435817,0.136,0.784,37,2,1,20
1766073530.8919504,0.142,0.729,37,2,1,20
1766073530.9383595,0.149,0.655,37,2,1,20
1766073530.9825122,0.156,0.565,37,2,1,20
1766073531.0301743,0.156,0.495,37,2,1,20
1766073531.077761,0.153,0.432,37,2,1,20
1766073531.1242566,0.149,0.375,37,2,1,20
1766073531.1720335,0.151,0.334,37,2,1,20
1766073531.2173126,0.154,0.292,37,2,1,20
1766073531.2654543,0.16,0.265,37,2,1,20
1766073531.3162417,0.164,0.234,37,2,1,20
1766073531.3596363,0.165,0.206,37,2,1,20
1766073531.40702,0.165,0.187,37,2,1,20
1766073531.4519854,0.167,0.173,37,2,1,20
1766073531.5008903,0.179,0.154,37,2,1,19
1766073531.547359,0.19,0.134,37,2,1,19
1766073531.5929494,0.201,0.114,37,2,1,19
1766073531.641335,0.207,0.095,37,2,1,19
1766073531.6872053,0.213,0.078,37,2,1,19
1766073531.7342014,0.214,0.06,37,2,1,19
1766073531.7832744,0.215,0.043,37,2,1,19
1766073531.8297124,0.217,0.028,37,2,1,19
1766073531.8770242,0.221,0.015,37,2,1,19
1766073531.9229758,0.222,0.004,37,2,1,19
1766073531.9694505,0.223,0.002,37,2,1,19
1766073532.0173335,0.225,0.002,37,2,1,19
1766073532.061056,0.229,0.002,38,2,1,19
1766073532.1084774,0.231,0.002,38,2,1,19
1766073532.154941,0.231,0.0,38,2,1,19
1766073532.2017126,0.232,0.0,38,2,1,19
1766073532.2498674,0.233,0.002,38,2,1,19
1766073532.2979786,0.233,0.004,38,2,1,19
1766073532.3430574,0.235,0.004,39,2,1,19
1766073532.395285,0.239,0.004,39,2,1,19
1766073532.4371314,0.242,0.004,39,2,1,19
1766073532.4857664,0.243,0.006,39,2,1,19
1766073532.5316374,0.246,0.008,39,2,1,19
1766073532.5785015,0.246,0.008,39,2,1,19
1766073532.6240187,0.249,0.014,39,2,1,19
1766073532.673009,0.251,0.038,39,2,1,19
1766073532.7174525,0.251,0.082,39,2,1,19
1766073532.7656996,0.252,0.144,39,2,1,19
1766073532.8122637,0.251,0.23,39,2,1,19
1766073532.858539,0.246,0.313,39,2,1,19
1766073532.905224,0.238,0.415,39,2,1,19
1766073532.951289,0.23,0.513,39,2,1,19
1766073532.998299,0.216,0.624,39,2,1,19
1766073533.0449808,0.204,0.733,39,2,1,19
1766073533.0920188,0.19,0.837,39,2,1,19
1766073533.1377056,0.179,0.922,39,2,1,19
1766073533.1852794,0.168,0.991,39,2,1,19
1766073533.2310932,0.16,1.031,39,2,1,19
1766073533.2794404,0.15,1.043,39,2,1,19
1766073533.3248413,0.143,1.071,39,2,1,19
1766073533.3729715,0.14,1.078,39,2,1,19
1766073533.4182403,0.134,1.085,39,2,1,19
1766073533.4662917,0.134,1.073,39,2,1,19
1766073533.5114586,0.132,1.062,39,2,1,19
1766073533.532294,0.129,1.047,39,2,1,19
1766073533.5740597,0.126,1.026,39,2,1,19
1766073533.622161,0.126,1.013,39,2,1,19
1766073533.6423285,0.122,0.955,39,2,1,19
1766073533.6858554,0.119,0.934,39,2,1,19
1766073533.7077029,0.115,0.883,39,2,1,19
1766073533.74853,0.112,0.846,39,2,1,18
1766073533.7698913,0.111,0.825,39,2,1,18
1766073533.8086855,0.109,0.819,39,2,1,18
1766073533.8567314,0.11,0.806,39,2,1,18
1766073533.9037561,0.111,0.787,39,2,1,18
1766073533.9522865,0.108,0.764,39,2,1,18
1766073533.997915,0.107,0.72,39,2,1,18
1766073534.0468056,0.109,0.704,39,3,1,26
1766073534.0849006,0.111,0.651,39,3,1,26
1766073534.116821,0.11,0.612,39,3,1,26
1766073534.1684172,0.109,0.561,39,3,1,26
1766073534.1996117,0.105,0.496,39,3,1,26
1766073534.2313633,0.104,0.421,39,3,1,26
1766073534.2630796,0.104,0.356,39,3,1,26
1766073534.2944925,0.105,0.298,39,3,1,26
1766073534.3273273,0.111,0.252,39,3,1,26
1766073534.3555381,0.115,0.211,39,3,1,26
1766073534.3878043,0.118,0.198,39,3,1,26
1766073534.4173975,0.121,0.179,39,3,1,26
1766073534.449397,0.129,0.16,39,3,1,26
1766073534.4981937,0.139,0.139,39,3,1,26
1766073534.5314825,0.152,0.12,39,3,1,26
1766073534.572369,0.163,0.102,39,3,1,26
1766073534.6207979,0.172,0.083,39,3,1,26
1766073534.666181,0.182,0.067,39,3,1,26
1766073534.6900625,0.189,0.049,39,3,1,26
1766073534.729209,0.196,0.032,39,3,1,26
1766073534.7597535,0.201,0.018,39,3,1,26
1766073534.78776,0.206,0.012,39,3,1,26
1766073534.826716,0.213,0.013,39,3,1,26
1766073534.871576,0.219,0.013,40,3,1,26
1766073534.9023879,0.224,0.013,40,3,1,26
1766073534.9354696,0.227,0.01,40,3,1,26
1766073534.977554,0.23,0.012,41,3,1,26
1766073534.9996772,0.235,0.01,41,3,1,26
1766073535.0424519,0.238,0.021,41,3,1,26
1766073535.0639684,0.242,0.039,42,3,1,26
1766073535.1050072,0.248,0.043,42,3,1,26
1766073535.1262667,0.254,0.058,42,3,1,26
1766073535.167999,0.256,0.069,42,3,1,26
1766073535.2150416,0.256,0.086,42,3,1,26
1766073535.2615771,0.258,0.103,42,3,1,26
1766073535.3071184,0.258,0.124,42,3,1,26
1766073535.3351529,0.26,0.137,42,3,1,26
1766073535.3696504,0.257,0.144,42,3,1,26
1766073535.4030936,0.259,0.131,43,3,1,26
1766073535.431712,0.257,0.113,43,3,1,26
1766073535.4634154,0.253,0.107,43,3,1,26
1766073535.493467,0.249,0.094,44,3,1,26
1766073535.5273845,0.249,0.081,44,3,1,26
1766073535.575697,0.249,0.064,44,3,1,25
1766073535.6111052,0.25,0.045,44,3,1,25
1766073535.6499853,0.251,0.026,44,3,1,25
1766073535.6731727,0.251,0.011,44,3,1,25
1766073535.71382,0.252,0.004,44,3,1,25
1766073535.7327943,0.252,0.004,44,3,1,25
1766073535.775518,0.254,0.004,44,3,1,25
1766073535.7987309,0.257,0.004,44,3,1,25
1766073535.838555,0.259,0.004,44,3,1,25
1766073535.8709512,0.26,0.004,44,3,1,25
1766073535.8951004,0.262,0.004,44,3,1,25
1766073535.9427755,0.26,0.004,44,3,1,25
1766073535.9744859,0.26,0.004,44,3,1,25
1766073536.0077705,0.26,0.004,44,3,1,25
1766073536.042712,0.261,0.004,44,3,1,25
1766073536.072034,0.261,0.004,44,3,1,25
1766073536.1049354,0.26,0.004,44,3,1,25
1766073536.1362207,0.261,0.004,44,3,1,25
1766073536.1701698,0.261,0.002,44,3,1,25
1766073536.1998978,0.26,0.002,44,3,1,25
1766073536.2353413,0.26,0.002,44,3,1,25
1766073536.263512,0.261,0.002,44,3,1,25
1766073536.311634,0.263,0.0,44,3,1,25
1766073536.342366,0.265,0.0,44,3,1,25
1766073536.374649,0.266,0.0,44,3,1,25
1766073536.4075186,0.266,0.0,44,3,1,25
1766073536.4564836,0.267,0.0,44,3,1,25
1766073536.4821775,0.265,0.0,44,3,1,25
1766073536.5207033,0.267,0.0,44,3,1,25
1766073536.542778,0.268,0.003,44,3,1,25
1766073536.5784507,0.269,0.003,44,3,1,25
1766073536.6191201,0.267,0.003,44,3,1,25
1766073536.6469383,0.267,0.003,44,3,1,25
1766073536.6826704,0.266,0.003,44,3,1,25
1766073536.7122395,0.266,0.003,44,3,1,25
1766073536.7440174,0.268,0.005,44,3,1,25
1766073536.7747219,0.267,0.005,44,3,1,25
1766073536.8070977,0.269,0.005,44,3,1,25
1766073536.8402834,0.268,0.005,44,3,1,25
1766073536.872117,0.266,0.004,44,3,1,25
1766073536.9068656,0.266,0.007,44,3,1,25
1766073536.9638348,0.267,0.007,44,3,1,25
1766073536.9864118,0.268,0.007,44,3,1,25
1766073537.0262644,0.266,0.008,44,3,1,25
1766073537.048213,0.266,0.008,44,3,1,25
1766073537.089015,0.265,0.007,44,3,1,25
1766073537.1160622,0.264,0.008,44,3,1,25
